Student_ID,Hours_Studied,Attendance_%,Previous_Grade,Participation_Score,Sleep_Hours,Study_Method,Extra_Curricular,Gender,Final_Exam_Score
S001,4,85,78,7,6,Group,Yes,Male,82
S002,2,60,65,5,5,Solo,No,Female,68
S003,8,95,88,9,7,Group,Yes,Female,91
S004,2.5,70,,6,6,Solo,No,Male,75
S005,,90,,8,8,Group,Yes,Male,85
S006,1,50,60,4,4,Solo,No,Female,62
S007,7,92,88,9,7,Group,Yes,Male,89
S008,4,75,70,6,6,Solo,No,Female,77
S009,9,98,90,10,8,Group,Yes,Male,94
S010,2,65,68,5,5,Solo,No,Female,70
S011,,88,82,8,7,Group,Yes,Male,86
S012,3,72,74,6,6,Solo,No,Female,76
S013,7,93,87,9,7,Group,Yes,Male,90
S014,5,80,75,7,6,Solo,No,Female,78
S015,8,96,88,10,8,Group,Yes,Male,93
S016,5,78,,6,6,Solo,Yes,Female,79
S017,6,85,81,8,7,Group,No,Male,84
S018,3,68,69,5,5,Solo,No,Female,72
S019,,94,86,9,7,Group,Yes,Male,88
S020,5,82,76,7,6,Solo,Yes,Female,80
